country_code,country_name,source,medicine_name,active_substance,strength,package_size,product_no,atc_code,authorisation_number,marketing_auth_holder,shortage_start,estimated_end,actual_end,status,reason,impact,scraped_at,prk
BE,Belgium,FAMHP,Emtricitabine/Tenofovir Disoproxil Mylan 200 mg - 245 mg (Abacus Medicine) filmomh. tabl. 90 (3 x 30),"Emtricitabine, Tenofovir Disoproxil ",,,4193132,J05AR03,EU/1/16/1133/002,Abacus Medicine a.s.,2024-05-01,2027-04-28,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002226,146560
BE,Belgium,FAMHP,Emtricitabine/Tenofovir Disoproxil Krka 200 mg - 245 mg (Abacus Medicine) filmomh. tabl. 90 (3 x 30),"Emtricitabine, Tenofovir Disoproxil",,,4204459,J05AR03,EU/1/16/1151/004,Abacus Medicine a.s.,2024-05-01,2027-04-28,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002232,146560
BE,Belgium,FAMHP,Emtricitabine/Tenofovir Disoproxil Krka 200 mg - 245 mg (Abacus Medicine) filmomh. tabl. 30,"Emtricitabine, Tenofovir Disoproxil",,,4204467,J05AR03,EU/1/16/1151/002,Abacus Medicine a.s.,2024-05-01,2027-04-28,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002239,146560
BE,Belgium,FAMHP,Fucithalmic 10 mg/g ooggel 5 g,Fusidic Acid,,,0674242,S01AA13,BE144654,Amdipharm Ltd.,2024-05-01,2026-09-30,,unavailable,Vertraging in de vrijgave van het eindproduct,Aanpassing van de behandeling mogelijk,2026-09-21T13:13:21.002247,227196
BE,Belgium,FAMHP,Daktarin 20 mg/g or. gel 40 g,Miconazole,,,0033910,A01AB09,BE108087,Kenvue Belgium SA-NV,2024-03-26,2026-12-31,,unavailable,Vertraging in de productie,Invoer door de groothandelaar mogelijk,2026-09-21T13:13:21.002255,4650
BE,Belgium,FAMHP,Pemetrexed Accord 25 mg/ml inf. opl. (conc.) i.v. flac. 34 ml,Pemetrexed ,,,4324489,L01BA04,EU/1/15/1071/006,Accord Healthcare S.L.U.,2024-02-22,2026-12-31,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002262,
BE,Belgium,FAMHP,Risperidone EG 6 mg filmomh. tabl. 100 (5 x 20),Risperidone,,,2451433,N05AX08,BE329804,EG SA-NV,2024-02-19,2026-11-06,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002270,51381
BE,Belgium,FAMHP,Tecfidera 240 mg (Orifarm) harde maagsapresist. caps. 56,Dimethyl Fumarate,,,4201836,L04AX07,EU/1/13/837/002,Orifarm a.s.,2024-02-16,2026-12-31,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002277,117889
BE,Belgium,FAMHP,Eliquis 2.5 mg (Orifarm) filmomh. tabl. 168,Apixaban,,,4201810,B01AF02,EU/1/11/691/013,Orifarm a.s.,2024-02-14,2026-12-31,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002284,99066
BE,Belgium,FAMHP,Eliquis 5 mg (Orifarm) filmomh. tabl. 168,Apixaban,,,4272175,B01AF02,EU/1/11/691/011,Orifarm a.s.,2024-02-14,2026-12-31,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002292,105678
BE,Belgium,FAMHP,Odefsey 200 mg - 25 mg - 25 mg (Orifarm) filmomh. tabl. 30,"Emtricitabine, Rilpivirine , Tenofovir Alafenamide ",,,4201901,J05AR19,EU/1/16/1112/001,Orifarm a.s.,2024-02-14,2026-12-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002299,134694
BE,Belgium,FAMHP,Trulicity 1.5 mg (Abacus Medicine) inj. opl. s.c. voorgev. pen 4 x 0.5 ml,Dulaglutide,,,4235453,A10BJ05,EU/1/14/956/007,Abacus Medicine a.s.,2024-02-09,2026-12-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002307,124168
BE,Belgium,FAMHP,Dexafort inj. susp. i.m./s.c. flac. 50 ml,"Dexamethasone, Dexamethasone",,,0837484,H02AB02,BE-V059437,Intervet International B.V.,2024-02-01,2026-12-31,,unavailable,Andere reden,-,2026-09-21T13:13:21.002314,
BE,Belgium,FAMHP,Vetivex Ringer Lactate inf. opl. i.v. 20 x 500 ml,"Potassium Chloride, Sodium Chloride, Sodium Lactate, Calcium Chloride ",,,3090313,B05BB01,BE-V442032,Dechra Regulatory B.V.,2024-01-18,2027-06-30,,unavailable,Vertraging in de productie,-,2026-09-21T13:13:21.002322,34878
BE,Belgium,FAMHP,Pantoprazol Eugia  40 mg inj. opl. (pdr.) i.v. flac. 40 mg,Pantoprazole,,,4166708,A02BC02,BE511884,Eugia Pharma (Malta) Ltd.,2024-01-03,2026-11-01,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002329,50482
BE,Belgium,FAMHP,Enoxaparine Becat 10 000 IU (100 mg)/1 ml inj. opl. i.v./s.c. voorgev. spuit 10 x 1 ml,Enoxaparin Sodium,,,4234167,B01AB05,BE531137,Laboratorios Farmaceuticos ROVI S.A.,2024-01-01,2026-09-30,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002337,146668
BE,Belgium,FAMHP,"Enoxaparine Becat 6 000 IU (60 mg)/0,6 ml inj. opl. i.v./s.c. voorgev. spuit 10 x 0.6 ml",Enoxaparin Sodium,,,4234423,B01AB05,BE531111,Laboratorios Farmaceuticos ROVI S.A.,2024-01-01,2026-09-30,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002344,146692
BE,Belgium,FAMHP,"Enoxaparine Becat 2 000 IU (20 mg)/0,2 ml inj. opl. i.v./s.c. voorgev. spuit 10 x 0.2 ml",Enoxaparin Sodium,,,4234407,B01AB05,BE531093,Laboratorios Farmaceuticos ROVI S.A.,2024-01-01,2026-09-30,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002352,146676
BE,Belgium,FAMHP,"Enoxaparine Becat 8 000 IU (80 mg)/0,8 ml inj. opl. i.v./s.c. voorgev. spuit 10 x 0.8 ml",Enoxaparin Sodium,,,4234159,B01AB05,BE531120,Laboratorios Farmaceuticos ROVI S.A.,2024-01-01,2026-09-30,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002359,146706
BE,Belgium,FAMHP,"Enoxaparine Becat 4 000 IU (40 mg)/0,4 ml inj. opl. i.v./s.c. voorgev. spuit 10 x 0.4 ml",Enoxaparin Sodium,,,4234415,B01AB05,BE531102,Laboratorios Farmaceuticos ROVI S.A.,2024-01-01,2026-09-30,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002366,146684
BE,Belgium,FAMHP,Enoxaparine Becat 15 000 IU (150 mg)/1 ml inj. opl. i.v./s.c. voorgev. spuit 10 x 1 ml,Enoxaparin Sodium,,,4234183,B01AB05,BE531155,Laboratorios Farmaceuticos ROVI S.A.,2024-01-01,2026-09-30,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002374,
BE,Belgium,FAMHP,"Enoxaparine Becat 12 000 IU (120 mg)/0,8 ml inj. opl. i.v./s.c. voorgev. spuit 10 x 0.8 ml",Enoxaparin Sodium,,,4234175,B01AB05,BE531146,Laboratorios Farmaceuticos ROVI S.A.,2024-01-01,2026-09-30,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002381,
BE,Belgium,FAMHP,Sodiphos 22 meq/10 ml inf. opl. (conc.) i.v. amp. 100 x 10 ml,Disodium Hydrogen Phosphate Dihydrate,,,2075067,B05XA09,BE251334,Laboratoires Sterop SA-NV,2023-12-28,2030-12-31,,unavailable,Andere reden,Aanpassing van de behandeling mogelijk,2026-09-21T13:13:21.002389,138649
BE,Belgium,FAMHP,Glucose Sterop 200 mg/ml inf. opl. i.v. amp. 100 x 10 ml,Glucose Anhydrous,,,2179364,B05BA03,BE266716,Laboratoires Sterop SA-NV,2023-12-07,2030-12-31,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002396,
BE,Belgium,FAMHP,Hydroxocobalamine Acetate Sterop 10 mg/2 ml or. opl./inj. opl. i.m./i.v. amp. 3 x 2 ml,Hydroxocobalamin Acetate,,,0048454,B03BA03,BE489511,Laboratoires Sterop SA-NV,2023-11-30,2030-12-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002404,
BE,Belgium,FAMHP,Toviaz 4 mg (Abacus Medicine) tabl. verl. afgifte 84,Fesoterodine,,,4271813,G04BD11,EU/1/07/386/011,Abacus Medicine a.s.,2023-11-14,2027-06-24,,unavailable,Andere reden,Aanpassing van de behandeling mogelijk,2026-09-21T13:13:21.002411,86258
BE,Belgium,FAMHP,Oxytocine Prodivet 10 IE/ml inj. opl. i.m./i.v. flac. 100 ml,Oxytocin,,,2906493,H01BB02,BE-V106881,Prodivet Pharmaceuticals SA-NV,2023-10-17,2027-06-30,,unavailable,Vertraging in de productie,-,2026-09-21T13:13:21.002418,
BE,Belgium,FAMHP,Ozempic 0.5 mg (Abacus Medicine) inj. opl. s.c. voorgev. pen 1.5 ml,Semaglutide,,,4239737,A10BJ06,EU/1/17/1251/003,Abacus Medicine a.s.,2023-10-01,2026-12-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002426,201677
BE,Belgium,FAMHP,Ozempic 0.25 mg (Abacus Medicine) inj. opl. s.c. voorgev. pen 1.5 ml,Semaglutide,,,4200572,A10BJ06,EU/1/17/1251/002,Abacus Medicine a.s.,2023-10-01,2026-12-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002433,201650
BE,Belgium,FAMHP,Tricho Plus 200 mg pdr. voor drinkwater sachet 30 x 4 g,Ronidazol,,,1233014,P51CA02,BE-V149974,Oropharma SA-NV,2023-09-08,2026-12-31,,unavailable,Werkzaam bestanddeel niet beschikbaar,-,2026-09-21T13:13:21.002441,
BE,Belgium,FAMHP,Piperacillin/Tazobactam Eugia  4 g - 500 mg inf. opl. (pdr.) i.v. flac. 10 (4 g - 500 mg),"Piperacillin, Tazobactam",,,4460457,J01CR05,BE591742,Eugia Pharma (Malta) Ltd.,2023-07-20,2027-03-01,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002448,37133
BE,Belgium,FAMHP,Piperacillin/Tazobactam Eugia  2 g - 250 mg inf. opl. (pdr.) i.v. flac. 10 (2 g - 250 mg),"Piperacillin, Tazobactam",,,4460440,J01CR05,BE591733,Eugia Pharma (Malta) Ltd.,2023-07-20,2027-03-01,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002456,37125
BE,Belgium,FAMHP,Rybelsus 7 mg (Abacus Medicine) tabl. 30,Semaglutide,,,4271771,A10BJ06,EU/1/20/1430/005,Abacus Medicine a.s.,2023-07-06,2026-12-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002464,203416
BE,Belgium,FAMHP,Rybelsus 14 mg (Abacus Medicine) tabl. 30,Semaglutide,,,4271789,A10BJ06,EU/1/20/1430/008,Abacus Medicine a.s.,2023-07-06,2026-12-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002471,203394
BE,Belgium,FAMHP,Rybelsus 3 mg (Abacus Medicine) tabl. 30,Semaglutide,,,4271649,A10BJ06,EU/1/20/1430/002,Abacus Medicine a.s.,2023-07-06,2026-12-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002478,203408
BE,Belgium,FAMHP,Irinotecan Eugia 20 mg/ml inf. opl. (conc.) i.v. flac. 25 ml,Irinotecan,,,2596799,L01CE02,BE333121,Eugia Pharma (Malta) Ltd.,2023-07-03,2027-03-01,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002485,89451
BE,Belgium,FAMHP,Irinotecan Eugia 20 mg/ml inf. opl. (conc.) i.v. flac. 15 ml,Irinotecan,,,2813210,L01CE02,BE384657,Eugia Pharma (Malta) Ltd.,2023-07-03,2027-03-01,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002493,86460
BE,Belgium,FAMHP,Irinotecan Eugia 20 mg/ml inf. opl. (conc.) i.v. flac. 2 ml,Irinotecan,,,2585362,L01CE02,BE316994,Eugia Pharma (Malta) Ltd.,2023-07-03,2027-03-01,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002500,51039
BE,Belgium,FAMHP,Irinotecan Eugia 20 mg/ml inf. opl. (conc.) i.v. flac. 5 ml,Irinotecan,,,2585396,L01CE02,BE317003,Eugia Pharma (Malta) Ltd.,2023-07-03,2027-03-01,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002507,51047
BE,Belgium,FAMHP,Kaliphos 1.36 g/10 ml - 1.74 g/10 ml inf. opl. (conc.) i.v. amp. 100 x 10 ml,"Dipotassium Hydrogen Phosphate, Potassium Dihydrogen Phosphate",,,2117513,B05XA06,BE100177,Laboratoires Sterop SA-NV,2023-06-01,2030-12-31,,unavailable,Andere reden,Aanpassing van de behandeling mogelijk,2026-09-21T13:13:21.002515,
BE,Belgium,FAMHP,Poulvac NDW flac. 10 x 2000 doses,"Newcastle Disease Virus (live, attenuated)",,,1151810,I01AD06,BE-V467475,Zoetis Belgium SA-NV,2023-04-25,2026-12-31,,unavailable,Andere reden,-,2026-09-21T13:13:21.002523,
BE,Belgium,FAMHP,Lumivela Continu 30 0.15 mg - 0.03 mg filmomh. tabl. 6 x 28 (21 + 7),"Desogestrel, Ethinylestradiol, Placebo ",,,3787751,G03AA09,BE532542,Exeltis Germany GmbH,2023-03-31,2026-12-31,,unavailable,Andere reden,Aanpassing van de behandeling mogelijk (niet-levensnoodzakelijk geneesmiddel),2026-09-21T13:13:21.002530,16292
BE,Belgium,FAMHP,Oxytocine Prodivet 10 IE/ml inj. opl. i.m./i.v. flac. 50 ml,Oxytocin,,,1203231,H01BB02,BE-V106881,Prodivet Pharmaceuticals SA-NV,2023-02-28,2027-06-30,,unavailable,Vertraging in de productie,-,2026-09-21T13:13:21.002538,
BE,Belgium,FAMHP,Somatostatine-Belpharma 3 mg inf. opl. (pdr.) i.v. amp. 3 mg + 1 ml,Somatostatin,,,2328169,H01CB01,BE275265,Eumedica Pharmaceuticals GmbH,2023-02-20,2026-10-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002545,126969
BE,Belgium,FAMHP,Epirubicin Eugia  2 mg/ml inj. opl. i.v. flac. 25 ml,Epirubicin,,,2585446,L01DB03,BE317134,Eugia Pharma (Malta) Ltd.,2023-02-17,2026-10-31,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002554,82260
BE,Belgium,FAMHP,Epirubicin Eugia  2 mg/ml inj. opl. i.v. flac. 100 ml,Epirubicin,,,2585461,L01DB03,BE317152,Eugia Pharma (Malta) Ltd.,2023-02-17,2026-10-31,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002561,82287
BE,Belgium,FAMHP,Metiblo 50 mg/5 ml inj. opl. i.v. amp. 100 x 5 ml,Methylthioninium Chloride,,,3345741,V03AB17,BE475217,Laboratoires Sterop SA-NV,2023-01-01,2030-12-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002569,117404
BE,Belgium,FAMHP,Erythrocine 250 mg/5 ml or. susp. (gran.) 80 ml,Erythromycin,,,0842112,J01FA01,BE128703,Amdipharm Ltd.,2023-01-01,2028-06-01,,unavailable,Andere reden,Aanpassing van de behandeling mogelijk,2026-09-21T13:13:21.002576,23116
BE,Belgium,FAMHP,Fercayl 100 mg/2 ml inj./inf. opl. i.m./i.v. amp. 100 x 2 ml,Iron,,,1203132,B03AE01,BE168497,Laboratoires Sterop SA-NV,2023-01-01,2030-12-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002583,
BE,Belgium,FAMHP,Hydroxocobalamine Acetate Sterop 10 mg/2 ml or. opl./inj. opl. i.m./i.v. amp. 100 x 2 ml,Hydroxocobalamin Acetate,,,1846674,B03BA03,BE489511,Laboratoires Sterop SA-NV,2022-12-01,2030-12-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002591,
BE,Belgium,FAMHP,Procaine HCl Sterop 2% 40 mg/2 ml inj. opl. i.m./s.c. amp. 100 x 2 ml,Procaine Hydrochloride ,,,1847755,N01BA02,BE469431,Laboratoires Sterop SA-NV,2022-11-30,2030-12-31,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002598,
BE,Belgium,FAMHP,Phenobarbital Sodium Sterop 200 mg/2 ml inj. opl. i.v. amp. 100 x 2 ml,Phenobarbital Sodium,,,1847466,N03AA02,BE545164,Laboratoires Sterop SA-NV,2022-11-01,2030-12-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002606,21547
BE,Belgium,FAMHP,Phenobarbital Sodium Sterop 100 mg/1 ml inj. opl. i.v. amp. 100 x 1 ml,Phenobarbital Sodium,,,1847458,N03AA02,BE545155,Laboratoires Sterop SA-NV,2022-11-01,2030-12-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002613,21547
BE,Belgium,FAMHP,Phenobarbital Sodium Sterop 40 mg/ml inj. opl. i.v. amp. 100 x 1 ml,Phenobarbital Sodium ,,,1847441,N03AA02,BE545146,Laboratoires Sterop SA-NV,2022-11-01,2030-12-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002620,
BE,Belgium,FAMHP,Cafeine Sterop 25 mg/2 ml inj. opl. i.v. amp. 100 x 2 ml,Caffeine,,,1846047,N06BC01,BE367954,Laboratoires Sterop SA-NV,2022-11-01,2030-11-30,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002627,
BE,Belgium,FAMHP,Actosolv 100 000 IE inj./inf. opl. (pdr.) i.v./i.arter. 100000 IE,Urokinase,,,0664482,B01AD04,BE140777,Eumedica Pharmaceuticals GmbH,2022-10-24,2026-11-15,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002634,29157
BE,Belgium,FAMHP,Actosolv 600 000 IE inj./inf. opl. (pdr.) i.v./i.arter. 600000 IE,Urokinase,,,0290189,B01AD04,BE156834,Eumedica Pharmaceuticals GmbH,2022-10-12,2026-11-15,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002642,
BE,Belgium,FAMHP,Thiosulfate de Sodium Sterop 1 g/5 ml inj. opl. i.v. amp. 100 x 5 ml,Sodium Thiosulfate Pentahydrate,,,1848290,V03AB06,BE470800,Laboratoires Sterop SA-NV,2022-09-13,2030-12-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002649,
BE,Belgium,FAMHP,Tarceva 150 mg (Abacus Medicine) filmomh. tabl. 30,Erlotinib ,,,3872744,L01EB02,EU/1/05/311/003,Abacus Medicine a.s.,2022-02-14,2027-05-26,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002656,79227
BE,Belgium,FAMHP,Ropivacaine Readyfusor 2 mg/ml inf. opl. (toed. systeem) 250 ml,Ropivacaine Hydrochloride,,,4336343,N01BB09,BE522053,BioQ Pharma B.V.,2021-10-22,2026-11-01,,unavailable,Vertraging in de productie,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002664,129895
BE,Belgium,FAMHP,Ropivacaine Readyfusor 2 mg/ml inf. opl. (toed. systeem) 250 ml,Ropivacaine Hydrochloride,,,4336368,N01BB09,BE522053,BioQ Pharma B.V.,2021-10-22,2026-11-01,,unavailable,Vertraging in de productie,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002671,129895
BE,Belgium,FAMHP,Ropivacaine Readyfusor 2 mg/ml inf. opl. (toed. systeem) 250 ml,Ropivacaine Hydrochloride,,,4309217,N01BB09,BE522053,BioQ Pharma B.V.,2021-10-22,2026-11-01,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002678,129895
BE,Belgium,FAMHP,Baxyl Long Acting 200 mg/ml inj. opl. i.m. flac. 250 ml,Oxytetracycline,,,1202829,J01AA06,BE-V137146,Prodivet Pharmaceuticals SA-NV,2021-02-22,2027-06-30,,unavailable,Andere reden,-,2026-09-21T13:13:21.002686,
BE,Belgium,FAMHP,Procaine HCl 4 % + Adrenaline inj. opl. s.c./epidur. flac. 250 ml,"Procaine Hydrochloride, Epinephrine Hydrogen Tartrate",,,1203223,N01BA02,BE-V107791,Prodivet Pharmaceuticals SA-NV,2021-02-19,2027-06-30,,unavailable,Vertraging in de productie,-,2026-09-21T13:13:21.002694,
BE,Belgium,FAMHP,Albunorm 5 % inf. opl. i.v. flac. 250 ml,Albumin Human,,,2995975,B05AA01,BE343262,Octapharma Benelux SA-NV,2021-02-01,2030-09-30,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002701,
BE,Belgium,FAMHP,Albunorm 5 % inf. opl. i.v. flac. 100 ml,Albumin Human,,,2995967,B05AA01,BE343253,Octapharma Benelux SA-NV,2021-02-01,2030-09-30,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002708,69655
BE,Belgium,FAMHP,Albunorm 20 % inf. opl. i.v. flac. 50 ml,Albumin Human ,,,2996023,B05AA01,BE343287,Octapharma Benelux SA-NV,2021-02-01,2030-09-30,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002715,69671
BE,Belgium,FAMHP,Albunorm 5 % inf. opl. i.v. flac. 500 ml,Albumin Human,,,2995991,B05AA01,BE343271,Octapharma Benelux SA-NV,2021-02-01,2030-09-30,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002723,99279
BE,Belgium,FAMHP,Albunorm 20 % inf. opl. i.v. flac. 100 ml,Albumin Human ,,,2996049,B05AA01,BE343296,Octapharma Benelux SA-NV,2021-02-01,2030-09-30,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002730,24082
BE,Belgium,FAMHP,Tylucyl 200 mg/ml inj. opl. i.m./i.v. flac. 250 ml,Tylosin,,,3550506,J01FA90,BE-V497297,Vétoquinol SA-NV,2021-01-01,2026-12-31,,unavailable,Vertraging in de productie,-,2026-09-21T13:13:21.002738,
BE,Belgium,FAMHP,Tylucyl 200 mg/ml inj. opl. i.m./i.v. flac. 100 ml,Tylosin,,,3508181,J01FA90,BE-V497297,Vétoquinol SA-NV,2021-01-01,2026-12-31,,unavailable,Vertraging in de productie,-,2026-09-21T13:13:21.002746,
BE,Belgium,FAMHP,BCG-Medac i.vesic. susp. (pdr. + oplosm.) flac. 1 + 50 ml (Luer Lock adapter),Mycobacterium Tuberculosi (= Bcg) (= Bacillus Calmette-Guerin),,,2912483,L03AX03,BE236056,Medac GmbH,2020-08-01,2027-08-31,,unavailable,Vertraging in de productie,Invoer door de apotheker mogelijk,2026-09-21T13:13:21.002753,67873
BE,Belgium,FAMHP,Poulvac Bursine 2 lyof. voor drinkwater flac. 10 x 5000 doses,"Infectious Bursal Disease Virus, Live, Strain Lukert",,,1151687,I01AD09,BE-V150674,Zoetis Belgium SA-NV,2020-08-01,2026-12-31,,unavailable,Vertraging in de productie,-,2026-09-21T13:13:21.002761,
BE,Belgium,FAMHP,Dolenio 1 178 mg filmomh. tabl. 90,Glucosamine,,,2789980,M01AX05,BE333444,Blue Bio Pharmaceuticals Ltd.,2020-05-07,2026-12-10,,unavailable,Vertraging in de productie,Aanpassing van de behandeling mogelijk (niet-levensnoodzakelijk geneesmiddel),2026-09-21T13:13:21.002768,78964
BE,Belgium,FAMHP,Ephedrine HCL Sterop 10 mg/1 ml inj. opl. i.m./i.v./s.c. amp. 100 x 1 ml,Ephedrine Hydrochloride,,,3215522,R03CA02,BE369564,Laboratoires Sterop SA-NV,2020-03-26,2030-12-31,,unavailable,Andere reden,Aanpassing van de behandeling mogelijk,2026-09-21T13:13:21.002775,
BE,Belgium,FAMHP,Ephedrine HCL Sterop 10 mg/1 ml inj. opl. i.m./i.v./s.c. amp. 10 x 1 ml,Ephedrine Hydrochloride,,,3085677,R03CA02,BE369564,Laboratoires Sterop SA-NV,2020-03-26,2030-12-31,,unavailable,Andere reden,Aanpassing van de behandeling mogelijk,2026-09-21T13:13:21.002783,
BE,Belgium,FAMHP,Panzyga 100 mg/ml inf. opl. i.v. flac. 100 ml,Human Normal Immunoglobulin,,,3641008,J06BA02,BE498826,Octapharma Benelux SA-NV,2020-01-01,2030-09-30,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.002790,
BE,Belgium,FAMHP,Fluorescein Sodium Sterop 1 g/5 ml inj. opl. i.v. amp. 10 x 5 ml,Fluorescein Sodium,,,0389684,S01JA01,BE456284,Laboratoires Sterop SA-NV,2019-04-18,2030-12-31,,unavailable,Andere reden,Aanpassing van de behandeling mogelijk,2026-09-21T13:13:21.002797,
