country_code,country_name,source,medicine_name,active_substance,dosage_form,strength,package_size,product_no,atc_code,marketing_auth_holder,shortage_start,estimated_end,status,reason,last_updated,reference_date,source_url,list_position,lp,scraped_at
PL,Poland,MZ,Formodual,Beclometasoni dipropionas + Formoteroli fumaras dihydricus,"aerozol inhalacyjny, roztwór,",100 mcg + 6 mcg/dawkę inh.,1 poj. 180 dawek,05909990058747,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,82,2026-09-22T14:31:52.459791
PL,Poland,MZ,Fostex,Beclometasoni dipropionas + Formoteroli fumaras dihydricus,"aerozol inhalacyjny, roztwór",(100 mcg + 6 mcg)/dawkę,1 poj. 180 dawek,05909990054152,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,83,2026-09-22T14:31:52.459791
PL,Poland,MZ,Fostex,Beclometasoni dipropionas anhydricus + Formoteroli fumaras dihydricus,"aerozol inhalacyjny, roztwór",(200 mcg + 6 mcg)/dawkę inh.,1 poj. 180 dawek,05909991245696,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,84,2026-09-22T14:31:52.459791
PL,Poland,MZ,Gabitril,Tiagabinum,tabletki powlekane,10 mg,50 tabl.,05909990058839,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,85,2026-09-22T14:31:52.459791
PL,Poland,MZ,Gabitril,Tiagabinum,tabletki powlekane,15 mg,50 tabl.,05909990058846,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,86,2026-09-22T14:31:52.459791
PL,Poland,MZ,Gabitril,Tiagabinum,tabletki powlekane,5 mg,50 tabl.,05909990058822,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,87,2026-09-22T14:31:52.459791
PL,Poland,MZ,Gardasil 9,"Szczepionka przeciw wirusowi brodawczaka ludzkiego [typy 6, 11, 16, 18, 31, 33, 45, 52, 58] (rekombinowana, adsorbowana), 9-walentna",zawiesina do wstrzykiwań,_,"1 amp.-strzyk. 0,5 ml + 2 igły",05901549324990,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,88,2026-09-22T14:31:52.459791
PL,Poland,MZ,Gensulin M30 (30/70),Insulinum humanum,zawiesina do wstrzykiwań,100 j.m./ml,5 wkładów do wstrzykiwacza 3 ml,05909990853113,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,89,2026-09-22T14:31:52.459791
PL,Poland,MZ,Gensulin M30 (30/70),Insulinum humanum,zawiesina do wstrzykiwań,100 j.m./ml,10 wkładów do wstrzykiwaczy 3 ml,05909990958566,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,89,2026-09-22T14:31:52.459791
PL,Poland,MZ,Gensulin M40 (40/60),Insulinum humanum,zawiesina do wstrzykiwań,100 j.m./ml,5 wkładów do wstrzykiwacza 3 ml,05909990853311,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,90,2026-09-22T14:31:52.459791
PL,Poland,MZ,Gensulin M40 (40/60),Insulinum humanum,zawiesina do wstrzykiwań,100 j.m./ml,10 wkładów do wstrzykiwaczy 3 ml,05909990958573,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,90,2026-09-22T14:31:52.459791
PL,Poland,MZ,Gensulin M50 (50/50),Insulinum humanum,zawiesina do wstrzykiwań,100 j.m./ml,5 wkładów do wstrzykiwacza 3 ml,05909990853519,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,91,2026-09-22T14:31:52.459791
PL,Poland,MZ,Gensulin M50 (50/50),Insulinum humanum,zawiesina do wstrzykiwań,100 j.m./ml,10 wkładów do wstrzykiwaczy 3 ml,05909990958580,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,91,2026-09-22T14:31:52.459791
PL,Poland,MZ,Gensulin N,Insulinum humanum,zawiesina do wstrzykiwań,100 j.m./ml,5 wkładów do wstrzykiwacza 3 ml,05909990852413,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,92,2026-09-22T14:31:52.459791
PL,Poland,MZ,Gensulin N,Insulinum humanum,zawiesina do wstrzykiwań,100 j.m./ml,10 wkładów do wstrzykiwaczy 3 ml,05909990958597,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,92,2026-09-22T14:31:52.459791
PL,Poland,MZ,Gensulin R,Insulinum humanum,roztwór do wstrzykiwań,100 j.m./ml,5 wkładów do wstrzykiwacza 3 ml,05909990852116,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,93,2026-09-22T14:31:52.459791
PL,Poland,MZ,Gensulin R,Insulinum humanum,roztwór do wstrzykiwań,100 j.m./ml,10 wkładów do wstrzykiwaczy 3 ml,05909990958603,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,93,2026-09-22T14:31:52.459791
PL,Poland,MZ,GlucaGen 1 mg HypoKit,Glucagoni hydrochloridum,proszek i rozpuszczalnik do sporządzania roztworu do wstrzykiwań,1 mg,1 fiol. proszku + 1 amp.- strzyk. z rozp.,05909990693313,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,94,2026-09-22T14:31:52.459791
PL,Poland,MZ,Gonal-f,Follitropinum alfa,roztwór do wstrzykiwań we wstrzykiwaczu,"900 j.m./1,5 ml (66 mcg/1,5 ml)","1 wstrzykiwacz 1,5 ml + 20 igieł",05909990007240,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,95,2026-09-22T14:31:52.459791
PL,Poland,MZ,Gonal-f,Follitropinum alfa,roztwór do wstrzykiwań,"300 j.m./0,5 ml (22 mcg/0,5 ml)","1 wstrzykiwacz 0,5 ml + 8 igieł",05909990007257,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,96,2026-09-22T14:31:52.459791
PL,Poland,MZ,Grazax,"Standaryzowany wyciąg alergenowy pyłku trawy, tymotki łąkowej (Phleum pratense)",liofilizat podjęzykowy,75 000 SQ-T,30 szt.,05909990072255,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,97,2026-09-22T14:31:52.459791
PL,Poland,MZ,Hizentra,Immunoglobulinum humanum normale (SCIg),roztwór do wstrzykiwań,200 mg/ml,1 fiol. 10 ml,05909990869572,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,98,2026-09-22T14:31:52.459791
PL,Poland,MZ,Hizentra,Immunoglobulinum humanum normale (SCIg),roztwór do wstrzykiwań,200 mg/ml,1 fiol. 20 ml,05909990869657,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,98,2026-09-22T14:31:52.459791
PL,Poland,MZ,Hizentra,Immunoglobulinum humanum normale (SCIg),roztwór do wstrzykiwań,200 mg/ml,1 fiol. 50 ml,05909991067380,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,98,2026-09-22T14:31:52.459791
PL,Poland,MZ,Hizentra,Immunoglobulinum humanum normale (SCIg),roztwór do wstrzykiwań,200 mg/ml,1 fiol. 5 ml,05909990869541,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,98,2026-09-22T14:31:52.459791
PL,Poland,MZ,Holoxan,Ifosfamidum,proszek do sporządzania roztworu do wstrzykiwań,1 g,1 fiol. proszku,05909990241118,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,99,2026-09-22T14:31:52.459791
PL,Poland,MZ,Holoxan,Ifosfamidum,proszek do sporządzania roztworu do wstrzykiwań,2 g,1 fiol. proszku,05909990241217,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,100,2026-09-22T14:31:52.459791
PL,Poland,MZ,Humalog,Insulinum lisprum,roztwór do wstrzykiwań,100 j./ml,5 wkładów 3 ml,05909990692422,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,101,2026-09-22T14:31:52.459791
PL,Poland,MZ,Humalog Mix 25,Insulinum lisprum,zawiesina do wstrzykiwań,100 j./ml,5 wkładów 3 ml,05909990455010,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,102,2026-09-22T14:31:52.459791
PL,Poland,MZ,Humalog Mix 50,Insulinum lisprum,zawiesina do wstrzykiwań,100 j./ml,5 wkładów 3 ml,05909990455614,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,103,2026-09-22T14:31:52.459791
PL,Poland,MZ,Humulin M3 (30/70),Insulinum humanum,zawiesina do wstrzykiwań,100 j.m./ml,5 wkładów do wstrzykiwacza 3 ml,05909990246014,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,104,2026-09-22T14:31:52.459791
PL,Poland,MZ,Humulin N,Insulinum humanum,zawiesina do wstrzykiwań,100 j.m./ml,5 wkładów do wstrzykiwacza 3 ml,05909990246717,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,105,2026-09-22T14:31:52.459791
PL,Poland,MZ,Humulin R,Insulinum humanum,roztwór do wstrzykiwań,100 j.m./ml,5 wkładów do wstrzykiwacza 3 ml,05909990247011,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,106,2026-09-22T14:31:52.459791
PL,Poland,MZ,Hydroxyurea medac,Hydroxycarbamidum,kapsułki twarde,500 mg,100 kaps.,05909990944927,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,107,2026-09-22T14:31:52.459791
PL,Poland,MZ,HyQvia,Immunoglobulinum humanum normale,roztwór do infuzji,100 mg/ml,1 fiol. 200 ml + 1 fiol. 10 ml,05909991072902,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,108,2026-09-22T14:31:52.459791
PL,Poland,MZ,HyQvia,Immunoglobulinum humanum normale,roztwór do infuzji,100 mg/ml,"1 fiol. 25 ml + 1 fiol. 1,25 ml",05909991072872,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,108,2026-09-22T14:31:52.459791
PL,Poland,MZ,HyQvia,Immunoglobulinum humanum normale,roztwór do infuzji,100 mg/ml,"1 fiol. 50 ml + 1 fiol. 2,5 ml",05909991072889,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,108,2026-09-22T14:31:52.459791
PL,Poland,MZ,HyQvia,Immunoglobulinum humanum normale,roztwór do infuzji,100 mg/ml,1 fiol. 100 ml + 1 fiol. 5 ml,05909991072896,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,108,2026-09-22T14:31:52.459791
PL,Poland,MZ,HyQvia,Immunoglobulinum humanum normale,roztwór do infuzji,100 mg/ml,1 fiol. 300 ml + 1 fiol. 15 ml,05909991072926,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,108,2026-09-22T14:31:52.459791
PL,Poland,MZ,Hyrimoz,Adalimumabum,roztwór do wstrzykiwań w ampułko- strzykawce,20 mg,"2 amp.-strzyk. 0,2 ml z zabezpieczeniem igły",07613421130657,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,109,2026-09-22T14:31:52.459791
PL,Poland,MZ,Hyrimoz,Adalimumab,roztwór do wstrzykiwań w ampułko- strzykawce,40 mg,"2 amp.-strzyk. 0,4 ml z zabezpieczeniem igły",07613421130640,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,110,2026-09-22T14:31:52.459791
PL,Poland,MZ,Hyrimoz,Adalimumab,roztwór do wstrzykiwań we wstrzykiwaczu,40 mg,"2 wstrzykiwacze 0,4 ml",07613421130633,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,111,2026-09-22T14:31:52.459791
PL,Poland,MZ,Hyrimoz,Adalimumabum,roztwór do wstrzykiwań w ampułko- strzykawce,80 mg,"1 amp.-strzyk. 0,8 ml z zabezpieczeniem igły",07622436107080,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,112,2026-09-22T14:31:52.459791
PL,Poland,MZ,Ig Vena,Immunoglobulinum humanum normale ad usum intravenosum,roztwór do infuzji,50 mg/ml,1 fiol. 100 ml,05909990049875,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,113,2026-09-22T14:31:52.459791
PL,Poland,MZ,Ig Vena,Immunoglobulinum humanum normale ad usum intravenosum,roztwór do infuzji,50 mg/ml,1 fiol. 200 ml,05909990049882,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,113,2026-09-22T14:31:52.459791
PL,Poland,MZ,Ig Vena,Immunoglobulinum humanum normale ad usum intravenosum,roztwór do infuzji,50 mg/ml,1 fiol. 50 ml,05909990049851,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,113,2026-09-22T14:31:52.459791
PL,Poland,MZ,Instanyl,Fentanylum,"aerozol do nosa, roztwór",100 mcg/dawkę,"1 butelka 5,3 ml (40 dawek)",05909991308193,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,114,2026-09-22T14:31:52.459791
PL,Poland,MZ,Instanyl,Fentanylum,"aerozol do nosa, roztwór",200 mcg/dawkę,"1 butelka 5,3 ml (40 dawek)",05909991308209,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,115,2026-09-22T14:31:52.459791
PL,Poland,MZ,Instanyl,Fentanylum,"aerozol do nosa, roztwór",50 mcg/dawkę,"1 butelka 3,2 ml (20 dawek)",05909991308131,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,116,2026-09-22T14:31:52.459791
PL,Poland,MZ,Insulatard Penfill,Insulinum humanum,zawiesina do wstrzykiwań,100 j.m./ml,5 wkładów 3 ml,05909990348923,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,117,2026-09-22T14:31:52.459791
PL,Poland,MZ,Insulin aspart Sanofi,Insulinum aspartum,roztwór do wstrzykiwań,100 j./ml,10 wstrzykiwaczy 3 ml SoloStar,05909991429171,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,118,2026-09-22T14:31:52.459791
PL,Poland,MZ,Insulin lispro Sanofi,Insulinum lisprum,roztwór do wstrzykiwań,100 j.m./ml,10 wstrzykiwaczy 3 ml SoloStar,05909991333553,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,119,2026-09-22T14:31:52.459791
PL,Poland,MZ,Invokana,Canagliflozinum,tabletki powlekane,100 mg,30 szt.,05909991096106,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,120,2026-09-22T14:31:52.459791
