country_code,country_name,source,medicine_name,active_substance,strength,package_size,product_no,shortage_start,estimated_end,status,reason,notes,scraped_at,atc_code,prk
ES,Spain,AEMPS,"URBASON 250 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE O PARA PERFUSION, 50 ampollas + 50 ampollas de disolvente",METILPREDNISOLONA,,,638700,2024-06-14,2026-12-31,shortage,Problemas de suministro (con alternativa),"Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración. Además, se puede solicitar como medicamento extranjero.",2026-09-23T20:59:43.035150,H02AB04,
ES,Spain,AEMPS,"AZELASTINA ABAMED 0,5 MG/ML COLIRIO EN SOLUCION, 1 frasco de 6 ml",AZELASTINA HIDROCLORURO,,,721074,2024-06-07,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.035154,S01GX07,
ES,Spain,AEMPS,"THEO-DUR 100 mg COMPRIMIDOS DE LIBERACION PROLONGADA , 40 comprimidos",TEOFILINA ANHIDRA,,,656693,2024-05-30,,shortage,"Problemas de suministro (sin alternativa, medicamento extranjero)",Se puede solicitar como medicamento extranjero.,2026-09-23T20:59:43.035159,R03DA04,
ES,Spain,AEMPS,"MEDSAMIC 100 MG/ML SOLUCION INYECTABLE EFG, 10 ampollas de 10 ml",TRANEXAMICO ACIDO,,,733090,2024-05-24,2026-09-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.035170,B02AA02,196568
ES,Spain,AEMPS,"MISYO 10 MG/ML CONCENTRADO PARA SOLUCION ORAL , Frasco de 1000 ml",METADONA HIDROCLORURO,,,606382,2024-04-30,2027-02-01,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.035179,N07BC02,
ES,Spain,AEMPS,"ALBUMINA HUMANA CSL BEHRING 200 G/L SOLUCION PARA PERFUSION , 1 vial de 50 ml",ALBUMINA HUMANA,,,703586,2024-04-15,2027-06-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.035189,B05AA01,69671
ES,Spain,AEMPS,"FINGOLIMOD ACCORD 0,5 mg CAPSULAS DURAS EFG, 28 cápsulas",FINGOLIMOD HIDROCLORURO,,,731004,2024-04-01,2026-12-31,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.035197,L04AE01,100129
ES,Spain,AEMPS,"CITARABINA PFIZER 100 mg POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN , 100 viales + 100 ampollas de disolvente",CITARABINA,,,608612,2024-02-19,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.035202,L01BC01,
ES,Spain,AEMPS,"KREON 25.000 U cápsulas duras gastrorresistentes, 50 cápsulas","AMILASA, LIPASA, PROTEASA",,,672974,2024-02-14,2027-06-16,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas. Hay unidades extranjeras disponibles a través del Servicio de medicamentos en situaciones especiales para aquellos pacientes que no lo encuentren en las oficinas de farmacia,2026-09-23T20:59:43.035213,,
ES,Spain,AEMPS,"LEVOFLOXACINO DERMOGEN 250 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 14 comprimidos",LEVOFLOXACINO HEMIHIDRATO,,,710971,2024-02-06,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.035217,J01MA12,48755
ES,Spain,AEMPS,"KREON 10.000 U CAPSULAS DURAS GASTRORRESISTENTES , 100 cápsulas","PROTEASA, LIPASA, AMILASA",,,656824,2024-02-02,2027-06-16,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas. Hay unidades extranjeras disponibles a través del Servicio de medicamentos en situaciones especiales para aquellos pacientes que no lo encuentren en las oficinas de farmacia,2026-09-23T20:59:43.035228,,
ES,Spain,AEMPS,"BORTEZOMIB ACCORD 2,5 MG/ML SOLUCION INYECTABLE, 1 vial de 1 ml",BORTEZOMIB,,,731456,2024-02-01,2026-10-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.035238,L01XG01,
ES,Spain,AEMPS,"FARINGESIC 5 mg/5 mg COMPRIMIDOS PARA CHUPAR SABOR LIMON, 20 comprimidos","BENZOCAINA, CLORHEXIDINA DIHIDROCLORURO",,,658741,2024-01-31,,shortage,Cese de comercialización temporal,Existe/n otro/s medicamento/s con los mismos principios activos y para la misma vía de administración.,2026-09-23T20:59:43.035243,,
ES,Spain,AEMPS,"ARTEOPTIC 20 mg/ml  UNIDOSIS COLIRIO DE LIBERACION PROLONGADA EN ENVASE UNIDOSIS, 30 envases unidosis 0,2 ml",CARTEOLOL HIDROCLORURO,,,664928,2024-01-25,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.035248,C07AA15,219037
ES,Spain,AEMPS,"TAMIFLU 45 mg CAPSULAS DURAS, 10 cápsulas",OSELTAMIVIR FOSFATO,,,659890,2024-01-08,,shortage,10,La AEMPS ha autorizado unidades por comercialización excepcional. Disponibles unidades etiquetadas en un idioma diferente al castellano para distribución solo a hospitales. Disponibles unidades en castellano para distribución a entidades de distribución.,2026-09-23T20:59:43.035254,J05AH02,87173
ES,Spain,AEMPS,"FUCITHALMIC 10 mg/g  GEL OFTALMICO , 1 tubo de 5 g",FUSIDICO ACIDO,,,700569,2023-11-23,2026-11-30,shortage,Otros problemas de suministro,El médico prescriptor deberá determinar la posibilidad de utilizar otros tratamientos comercializados.,2026-09-23T20:59:43.035264,D06AX01,
ES,Spain,AEMPS,"ONDANSETRÓN SERRACLINICS 2 MG/ML SOLUCIÓN INYECTABLE EFG, 50 ampollas de 2 ml",ONDANSETRON HIDROCLORURO DIHIDRATO,,,602421,2023-11-22,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.035269,A04AA01,31526
ES,Spain,AEMPS,"AGUA PARA PREPARACIONES  INYECTABLES GRIFOLS DISOLVENTE PARA USO PARENTERAL , 10 frascos de 500 ml",AGUA PARA PREPARACIONES INYECTABLES,,,647016,2023-11-16,,shortage,"Problemas de suministro (sin alternativa, medicamento extranjero)",Se puede solicitar como medicamento extranjero.,2026-09-23T20:59:43.035274,,
ES,Spain,AEMPS,"AGUA PARA PREPARACIONES  INYECTABLES GRIFOLS DISOLVENTE PARA USO PARENTERAL , 20 frascos de 250 ml",AGUA PARA PREPARACIONES INYECTABLES,,,647008,2023-11-16,,shortage,"Problemas de suministro (sin alternativa, medicamento extranjero)",Se puede solicitar como medicamento extranjero.,2026-09-23T20:59:43.035279,,
ES,Spain,AEMPS,"KREON 10.000 U CAPSULAS DURAS GASTRORRESISTENTES , 250 cápsulas","PROTEASA, LIPASA, AMILASA",,,656825,2023-11-15,2027-06-16,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas. Hay unidades extranjeras disponibles a través del Servicio de medicamentos en situaciones especiales para aquellos pacientes que no lo encuentren en las oficinas de farmacia,2026-09-23T20:59:43.035290,,
ES,Spain,AEMPS,ATAMAX 10 MG CAPSULAS DURAS EFG 7 cápsulas,ATOMOXETINA HIDROCLORURO,,,718811,2023-10-11,2026-09-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración. Se encuentran disponibles unidades de Atomoxetina Tarbis 10 mg 28 cápsulas.,2026-09-23T20:59:43.035300,N06BA09,76708
ES,Spain,AEMPS,"RASILEZ 300 mg COMPRIMIDOS RECUBIERTOS CON PELICULA, 28 comprimidos",ALISKIRENO,,,665874,2023-10-05,,shortage,"Problemas de suministro (sin alternativa, medicamento extranjero)",Se puede solicitar como medicamento extranjero.,2026-09-23T20:59:43.035304,C09XA02,85073
ES,Spain,AEMPS,"ACIDO ALENDRONICO/COLECALCIFEROL SEMANAL BLUEFISH 70 MG/5.600 UI COMPRIMIDOS EFG, 4 comprimidos","ALENDRONICO ACIDO, COLECALCIFEROL",,,720023,2023-10-04,,shortage,Cese de comercialización temporal,Existe/n otro/s medicamento/s con los mismos principios activos y para la misma vía de administración.,2026-09-23T20:59:43.035309,,
ES,Spain,AEMPS,"ACIDO ALENDRONICO/COLECALCIFEROL SEMANAL BLUEFISH  70 MG/2.800 UI COMPRIMIDOS EFG, 4 comprimidos","COLECALCIFEROL, ALENDRONICO ACIDO",,,720019,2023-10-03,,shortage,Cese de comercialización temporal,Existe/n otro/s medicamento/s con los mismos principios activos y para la misma vía de administración.,2026-09-23T20:59:43.035314,,
ES,Spain,AEMPS,"IOMERON 300 MG IODO/ML SOLUCIÓN INYECTABLE  , 1 frasco de 100 ml",IOMEPROL,,,682773,2023-10-02,2026-12-31,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas.,2026-09-23T20:59:43.035323,V08AB10,40533
ES,Spain,AEMPS,"KREON 35.000 U CAPSULAS DURAS GASTRORRESISTENTES, 100 cápsulas",PANCREATINA,,,724969,2023-10-02,,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas. Hay unidades extranjeras disponibles a través del Servicio de medicamentos en situaciones especiales para aquellos pacientes que no lo encuentren en las oficinas de farmacia,2026-09-23T20:59:43.035327,A09AA02,204056
ES,Spain,AEMPS,"KREON 25.000 U cápsulas duras gastrorresistentes, 100 cápsulas","AMILASA, LIPASA, PROTEASA",,,672971,2023-09-13,2027-06-16,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas. Hay unidades extranjeras disponibles a través del Servicio de medicamentos en situaciones especiales para aquellos pacientes que no lo encuentren en las oficinas de farmacia,2026-09-23T20:59:43.035337,,
ES,Spain,AEMPS,"TEMELOR 4 MG/ML SOLUCIÓN INYECTABLE EFG, 10 ampollas",LORAZEPAM,,,607601,2023-09-01,,shortage,Otros problemas de suministro,El médico prescriptor deberá determinar la posibilidad de utilizar otros tratamientos comercializados.,2026-09-23T20:59:43.035342,N05BA06,26557
ES,Spain,AEMPS,"XOROX 30 MG/G POMADA OFTALMICA, 1 tubo de 4.5 g",ACICLOVIR,,,727853,2023-08-25,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.035348,S01AD03,
ES,Spain,AEMPS,"ABIRATERONA TEVA 500 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 60 comprimidos",ABIRATERONA ACETATO,,,757993,2023-08-24,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.035352,L02BX03,136913
ES,Spain,AEMPS,"ONDANSETRÓN SERRACLINICS 2 MG/ML SOLUCIÓN INYECTABLE EFG, 50 ampollas de 4 ml",ONDANSETRON HIDROCLORURO DIHIDRATO,,,602422,2023-07-13,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.035358,A04AA01,31534
ES,Spain,AEMPS,"AGUA PARA PREPARACIONES  INYECTABLES GRIFOLS DISOLVENTE PARA USO PARENTERAL , 20 frascos de 100 ml",AGUA PARA PREPARACIONES INYECTABLES,,,644906,2023-07-07,,shortage,"Problemas de suministro (sin alternativa, medicamento extranjero)",Se puede solicitar como medicamento extranjero.,2026-09-23T20:59:43.035363,,
ES,Spain,AEMPS,"DOMPERIDONA PENSA 10 mg COMPRIMIDOS EFG , 30 comprimidos",DOMPERIDONA MALEATO,,,656289,2023-07-07,2027-06-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.035372,A03FA03,6297
ES,Spain,AEMPS,ATAMAX 40 MG CAPSULAS DURAS EFG 28 cápsulas,ATOMOXETINA HIDROCLORURO,,,718818,2023-06-12,2026-09-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración. Está disponible Atomoxetina Tarbis 40 mg 28 capsulas,2026-09-23T20:59:43.035384,N06BA09,76732
ES,Spain,AEMPS,"IOMERON 300 MG IODO/ML SOLUCIÓN INYECTABLE  , 1 frasco de 500 ml",IOMEPROL,,,901181,2023-06-01,2026-12-31,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas.,2026-09-23T20:59:43.035394,V08AB10,52124
ES,Spain,AEMPS,"IOMERON 350 MG IODO/ML SOLUCIÓN INYECTABLE  , 1 frasco de 100 ml",IOMEPROL,,,682765,2023-06-01,2026-12-31,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas.,2026-09-23T20:59:43.035403,V08AB10,40584
ES,Spain,AEMPS,"IOMERON 350 MG IODO/ML SOLUCIÓN INYECTABLE  , 1 frasco de 500 ml",IOMEPROL,,,901173,2023-06-01,2026-12-31,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas.,2026-09-23T20:59:43.035413,V08AB10,65595
ES,Spain,AEMPS,"ZINDACLIN 1% GEL, 1 tubo de 30 g",CLINDAMICINA FOSFATO,,,650809,2023-05-29,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.035418,A01AB04,72931
ES,Spain,AEMPS,"MYRELEZ 120 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA EFG, 1 jeringa precargada de 0,5 ml",LANREOTIDA ACETATO,,,731535,2023-05-25,2027-03-31,shortage,Problemas de suministro (con alternativa),"Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración. Mientras se normalice el suministro de Myrelez, se puede sustituir directamente en la farmacia por SOMATULINA AUTOGEL 120 mg SOLUCION INYECTABLE EN JERINGA PRECARGADA, 1 jeringa precargada de 0,5 ml",2026-09-23T20:59:43.035428,H01CB03,214183
ES,Spain,AEMPS,"MYRELEZ 60 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA EFG, 1 jeringa precargada de 0,5 ml",LANREOTIDA ACETATO,,,731537,2023-05-25,2027-03-31,shortage,Problemas de suministro (con alternativa),"Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración. Está disponible SOMATULINA AUTOGEL 60 mg SOLUCION INYECTABLE EN JERINGA PRECARGADA, 1 jeringa precargada de 0,3 ml.",2026-09-23T20:59:43.035437,H01CB03,214167
ES,Spain,AEMPS,"MYRELEZ 90 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA EFG, 1 jeringa precargada de 0,5 ml",LANREOTIDA ACETATO,,,731536,2023-05-25,2027-03-31,shortage,Problemas de suministro (con alternativa),"Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración. Se puede sustituir directamente en la farmacia por SOMATULINA AUTOGEL 90 mg, SOLUCION INYECTABLE EN JERINGA PRECARGADA, 1 jeringa precargada de 0,3 ml",2026-09-23T20:59:43.035447,H01CB03,214159
ES,Spain,AEMPS,"CITARABINA PFIZER 100 mg POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN , 1 vial + 1 ampolla de disolvente",CITARABINA,,,885210,2023-04-17,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.035451,L01BC01,
ES,Spain,AEMPS,"OXITOCINA GRINDEKS 10 UI/ML SOLUCION INYECTABLE Y PARA PERFUSION EFG, 10 ampollas de 1 ml",OXITOCINA,,,607340,2023-04-14,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.035456,H01BB02,
ES,Spain,AEMPS,"BUSCOPRESC COMPOSITUM 2500 mg/20 mg SOLUCIÓN INYECTABLE, 3 ampollas de 5 ml","METAMIZOL SODICO, BUTILESCOPOLAMINA BROMURO",,,723106,2023-02-28,,shortage,Cese de comercialización temporal,Existe/n otro/s medicamento/s con los mismos principios activos y para la misma vía de administración.,2026-09-23T20:59:43.035461,,
ES,Spain,AEMPS,"ABELCET COMPLEJO LIPIDICO 5 mg/ml CONCENTRADO PARA DISPERSION PARA PERFUSION , 10 viales de 20 ml",AMFOTERICINA B,,,681726,2023-01-02,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.035467,J02AA01,61611
ES,Spain,AEMPS,"DUPLAXIL 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 30 comprimidos",HIDROXICLOROQUINA SULFATO,,,725397,2022-10-20,2027-01-15,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.035476,P01BA02,51
ES,Spain,AEMPS,"PANTOMICINA 100mg/ml GRANULADO PARA SUSPENSION ORAL , 1 frasco de 100 ml",ERITROMICINA ETILSUCCINATO,,,996041,2022-09-02,,shortage,"Problemas de suministro (sin alternativa, medicamento extranjero)",Se puede solicitar como medicamento extranjero.,2026-09-23T20:59:43.035482,J01FA01,
ES,Spain,AEMPS,"VACUNA BCG 0,75 mg/ml POLVO Y DISOLVENTE PARA SUSPENSION INYECTABLE, 1 vial multidosis (10 dosis) + 1 vial de disolvente",BCG ATENUADO,,,758854,2022-08-11,,shortage,10,"La AEMPS ha autorizado unidades por comercialización excepcional. Disponible en idioma inglés, presentación 10 viales/envase",2026-09-23T20:59:43.035486,L03AX01,
ES,Spain,AEMPS,"FUROSEMIDA ALTAN 250mg/ 25ml SOLUCION PARA PERFUSION EFG , 50 ampollas de 25 ml",FUROSEMIDA,,,602357,2022-06-15,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.035491,C03CA01,5959
ES,Spain,AEMPS,"METOTREXATO ACCORD 25 MG/ML SOLUCION INYECTABLE EFG, 1 vial de 20 ml",METOTREXATO,,,691492,2022-04-26,2026-12-31,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.035500,L01BA01,
ES,Spain,AEMPS,"RIZATRIPTAN TILLOMED 10 MG COMPRIMIDOS EFG, 6 comprimidos",RIZATRIPTAN BENZOATO,,,716248,2022-02-28,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.035505,N02CC04,50504
ES,Spain,AEMPS,ESCITALOPRAM ACCORD 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG 14 comprimidos,ESCITALOPRAM,,,688349,2022-01-26,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.035510,N06AB10,97802
ES,Spain,AEMPS,"ALEUDRINA 0,2 mg/ml SOLUCIÓN INYECTABLE, 6 ampollas de 1 ml",ISOPRENALINA SULFATO,,,722700,2021-10-22,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.035516,C01CA07,
ES,Spain,AEMPS,"DUKORAL SUSPENSION Y GRANULADO EFERVESCENTE PARA SUSPENSION ORAL, 1 vial bebible de 3 ml + 1 sobre, 2 x 1 dosis","VIBRIO CHOLERAE O1 INABA, BIOTIPO CLASICO (INACTIVADO POR CALOR), TOXINA COLERA RECOMBINANTE SUBUNIDAD B",,,700697,2021-09-08,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración. Está disponible VAXCHORA,2026-09-23T20:59:43.035521,,
ES,Spain,AEMPS,"INTRATECT 50 G/L SOLUCION PARA PERFUSION ,  1 vial de 200 ml",INMUNOGLOBULINA HUMANA NORMAL,,,665354,2021-05-24,,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas.,2026-09-23T20:59:43.035525,J06BA01,
ES,Spain,AEMPS,"INTRATECT 50 G/L SOLUCION PARA PERFUSION , 1 vial de 100 ml",INMUNOGLOBULINA HUMANA NORMAL,,,665353,2021-05-24,,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas.,2026-09-23T20:59:43.035531,J06BA01,
