country_code,country_name,source,medicine_name,active_substance,strength,package_size,atc_code,product_no,shortage_start,estimated_end,status,reason,notes,scraped_at
IT,Italy,AIFA,XENETIX,IOBITRIDOLO,"""350 MG I/ML SOLUZIONE INIETTABILE"" 10 SACCHE IN POLIPROPILENE 100 ML",,V08AB11,32830337,2023-05-02,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.772710
IT,Italy,AIFA,XENETIX,IOBITRIDOLO,"""350 MG I/ML SOLUZIONE INIETTABILE"" 1 FLACONE 50 ML",,V08AB11,32830162,2023-04-20,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.772710
IT,Italy,AIFA,XENETIX,IOBITRIDOLO,"""350 MG I/ML SOLUZIONE INIETTABILE"" 1 FLACONE 150 ML",,V08AB11,32830198,2023-04-10,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.772710
IT,Italy,AIFA,XENETIX,IOBITRIDOLO,""" 350 MG I/ML SOLUZIONE INIETTABILE"" 10 SACCHE IN POLIPROPILENE  200 ML",,V08AB11,32830352,2023-05-02,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.772710
IT,Italy,AIFA,XENETIX,IOBITRIDOLO,"""300 MG I/ML SOLUZIONE INIETTABILE"" 1 FLACONE 500 ML",,V08AB11,32830061,2024-07-23,2026-11-26,shortage,Elevata richiesta/problemi produttivi: forniture discontinue,"Si rilascia autorizzazione allimportazione alle strutture sanitarie per analogo autorizzato allestero, nel caso in cui le strutture interessate riscontrino discontinuità nella fornitura, a livello delle reti distributive cui hanno accesso",2026-03-12T15:53:52.772710
IT,Italy,AIFA,XENETIX,IOBITRIDOLO,"""300 MG I/ML SOLUZIONE INIETTABILE"" 1 FLACONE 100 ML",,V08AB11,32830109,2024-12-04,2026-11-26,shortage,Elevata richiesta/problemi produttivi: forniture discontinue,"Si rilascia autorizzazione allimportazione alle strutture sanitarie per analogo autorizzato allestero, nel caso in cui le strutture interessate riscontrino discontinuità nella fornitura, a livello delle reti distributive cui hanno accesso",2026-03-12T15:53:52.773709
IT,Italy,AIFA,XENETIX,IOBITRIDOLO,"""350 MG I/ML SOLUZIONE INIETTABILE"" 1 FLACONE 100 ML",,V08AB11,32830186,2024-12-04,2026-11-16,shortage,Elevata richiesta/problemi produttivi: forniture discontinue,"Si rilascia autorizzazione allimportazione alle strutture sanitarie per analogo autorizzato allestero, nel caso in cui le strutture interessate riscontrino discontinuità nella fornitura, a livello delle reti distributive cui hanno accesso",2026-03-12T15:53:52.773709
IT,Italy,AIFA,XENETIX,IOBITRIDOLO,"""300 MG I/ML SOLUZIONE INIETTABILE"" 1 FLACONE 200 ML",,V08AB11,32830123,2024-12-03,2026-11-17,shortage,Elevata richiesta/problemi produttivi: forniture discontinue,"Si rilascia autorizzazione allimportazione alle strutture sanitarie per analogo autorizzato allestero, nel caso in cui le strutture interessate riscontrino discontinuità nella fornitura, a livello delle reti distributive cui hanno accesso",2026-03-12T15:53:52.774709
IT,Italy,AIFA,XENETIX,IOBITRIDOLO,"""350 MG I/ML SOLUZIONE INIETTABILE"" 1 FLACONE 200 ML",,V08AB11,32830200,2023-04-12,2027-05-11,shortage,Elevata richiesta/problemi produttivi: forniture discontinue,"Si rilascia autorizzazione allimportazione alle strutture sanitarie per analogo autorizzato allestero, nel caso in cui le strutture interessate riscontrino discontinuità nella fornitura, a livello delle reti distributive cui hanno accesso",2026-03-12T15:53:52.775244
IT,Italy,AIFA,XEREDIEN,FLUOXETINA CLORIDRATO,"""20 MG COMPRESSE DISPERSIBILI"" 28 COMPRESSE",,,34974042,2024-11-20,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.775244
IT,Italy,AIFA,XEVUDY,SOTROVIMAB,500 mg - Concentrato per soluzione per infusione - Uso endovenoso - Flaconcino (vetro) 8 ml (62.5 mg / ml) - 1 flaconcino,,J06BD05,49812011,2024-06-01,,shortage - end date unknown,Cessata commercializzazione temporanea,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.775244
IT,Italy,AIFA,XILOMETAZOLINA EG,XILOMETAZOLINA CLORIDRATO,"""1 MG/ML  SPRAY NASALE SOLUZIONE"" FLACONE IN PE DA 10 ML",,,45094012,2026-04-01,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.775244
IT,Italy,AIFA,XIMARACT,CEFUROXIMA,«50  MG  POLVERE  PER  SOLUZIONE  INIETTABILE»  1 FLACONCINO IN VETRO,,J01DC02,44417018,2025-04-11,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.776338
IT,Italy,AIFA,XIMLUCI,RANIBIZUMAB,10 mg / mL - Soluzione iniettabile - Uso intravitreo - Flaconcino (vetro) 0.23 mL - 1 flaconcino,,S01LA04,50443011,2024-11-30,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.776338
IT,Italy,AIFA,XIMLUCI,RANIBIZUMAB,10 mg / mL - Soluzione iniettabile - Uso intravitreo - Flaconcino (vetro) 0.23 mL - 1 flaconcino + 1 ago filtro,,S01LA04,50443023,2026-01-31,,shortage - end date unknown,Problemi produttivi,"Si rilascia autorizzazione allimportazione alle strutture sanitarie per analogo autorizzato allestero, nel caso in cui le strutture interessate riscontrino discontinuità nella fornitura, a livello delle reti distributive cui hanno accesso",2026-03-12T15:53:52.776338
IT,Italy,AIFA,XIPOCOL,SIMVASTATINA,"""10 MG COMPRESSE RIVESTITE CON FILM"" 20 COMPRESSE IN BLISTER PVC/PVDC/AL",,C10AA01,37357011,2018-10-15,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.776338
IT,Italy,AIFA,XITOP,TOPIRAMATO,"""200 MG COMPRESSE RIVESTITE CON FILM"" 60 COMPRESSE IN BLISTER PVC/PCTFE/PVC/AL",,,39226079,2024-02-14,,shortage - end date unknown,Cessata commercializzazione temporanea,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.776338
IT,Italy,AIFA,XOLAIR,OMALIZUMAB,"""150 MG POLVERE E SOLVENTE PER SOLUZIONE INIETTABILE-USO SOTTOCUTANEO""- 1 FLACONCINO CON POLVERE: 150 MG + 1 FIALA CON SOLVENTE: 2 ML",,R03DX05,36892014,2012-11-01,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.777338
IT,Italy,AIFA,XSYSTO,PIVMECILLINA CLORIDRATO,"""400 MG COMPRESSE RIVESTITE CON FILM"" 10 COMPRESSE IN BLISTER AL/PVC-AL",,J01CA08,42983015,2022-09-16,2026-10-31,shortage,Cessata commercializzazione temporanea,Si rilascia autorizzazione allimportazione alle strutture sanitarie per analogo autorizzato allestero,2026-03-12T15:53:52.777338
IT,Italy,AIFA,XTANDI,ENZALUTAMIDE,"""40 MG - CAPSULA MOLLE - USO ORALE - BLISTER (PVC/PCTFE/ALU)"" 112 CAPSULE",,L02BB04,42868012,2021-02-28,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.777338
IT,Italy,AIFA,XYREM,SODIO OXIBATO,"""500 MG/ML SOLUZIONE ORALE""  1 FLACONE DA 180 ML CON MISURATORE GRADUATO DA 10 ML",,,36964017,2026-05-11,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.777338
IT,Italy,AIFA,YARGESA,MIGLUSTAT,100 MG - CAPSULA RIGIDA - USO ORALE - BLISTER (PVC/PCTFE/ALU) - 84 X 1 CAPSULE (DOSE UNITARIA),,A16AX06,45318019,2026-02-02,,shortage - end date unknown,Elevata richiesta/problemi produttivi,"Si rilascia autorizzazione allimportazione alle strutture sanitarie per analogo autorizzato allestero, nel caso in cui le strutture interessate riscontrino discontinuità nella fornitura, a livello delle reti distributive cui hanno accesso",2026-03-12T15:53:52.778340
IT,Italy,AIFA,YENTREVE,DULOXETINA CLORIDRATO,56 CAPSULE DA 20 MG,,,36581015,2025-09-30,,shortage - end date unknown,Cessata commercializzazione definitiva,Si rilascia autorizzazione allimportazione alle strutture sanitarie per analogo autorizzato allestero,2026-03-12T15:53:52.778340
IT,Italy,AIFA,YENTREVE,DULOXETINA CLORIDRATO,28 CAPSULE DA 40 MG,,,36581027,2025-08-30,,shortage - end date unknown,Cessata commercializzazione definitiva,Si rilascia autorizzazione allimportazione alle strutture sanitarie per analogo autorizzato allestero,2026-03-12T15:53:52.778340
IT,Italy,AIFA,YOVIS,FERMENTI LATTICI,"""250 MG GRANULATO PER SOSPENSIONE ORALE"" 10 BUSTINE",,,29305036,2020-06-15,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.778340
IT,Italy,AIFA,YUFLYMA,ADALIMUMAB,80 mg - Soluzione iniettabile - Uso sottocutaneo - siringa preriempita (vetro) in penna preriempita 0.8 ml (80 mg / 0.8 ml) - 3 penne preriempite + 3 tamponi imbevuti di alcool,,L04AB04,49376167,2024-08-31,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.779336
IT,Italy,AIFA,ZARIVIZ,CEFOTAXIMA,"""1 G/4 ML POLVERE E SOLVENTE PER SOLUZIONE INIETTABILE"" 1 FLACONE POLVERE + 1 FIALA SOLVENTE 4 ML",,J01DD01,24259032,2026-04-01,2026-04-30,shortage,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.779336
IT,Italy,AIFA,ZARONTIN,ETOSUCCIMIDE,"""250 MG CAPSULE MOLLI""50 CAPSULE",,,18930014,2019-11-15,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.779336
IT,Italy,AIFA,ZAVEDOS,IDARUBICINA CLORIDRATO,"""25 MG CAPSULE RIGIDE"" FLACONE DA 1 CAPSULA",,L01DB06,27441056,2018-12-31,,shortage - end date unknown,Cessata commercializzazione definitiva,Si rilascia autorizzazione allimportazione alle strutture sanitarie per analogo autorizzato allestero,2026-03-12T15:53:52.779336
IT,Italy,AIFA,ZEBUFEN,IBUPROFENE,"""400 MG COMPRESSE RIVESTITE CON FILM"" 30 COMPRESSE IN BLISTER PVC/AL",,M01AE01,49150042,2026-04-17,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.779336
IT,Italy,AIFA,ZEBUFEN,IBUPROFENE,"""600 MG COMPRESSE RIVESTITE CON FILM"" 30 COMPRESSE IN BLISTER PVC/AL",,M01AE01,49150117,2026-06-30,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.780341
IT,Italy,AIFA,ZEFLAVON,DIOSMINA + ESPERIDINA,"""500 MG COMPRESSE RIVESTITE CON FILM"" 30 COMPRESSE IN BLISTER PVC/AL",,,48922013,2026-04-30,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.780341
IT,Italy,AIFA,ZEFLAVON,DIOSMINA + ESPERIDINA,"""500 MG COMPRESSE RIVESTITE CON FILM"" 60 COMPRESSE IN BLISTER PVC/AL",,,48922025,2025-12-15,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.780341
IT,Italy,AIFA,ZEJULA,NIRAPARIB,100 MG - CAPSULA RIGIDA - USO ORALE - BLISTER (PCTFE/PVC/ALU) - 56 X 1 CAPSULE (DOSE UNITARIA),,L01XK02,45690029,2024-09-20,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.780341
IT,Italy,AIFA,ZEJULA,NIRAPARIB,100 MG - CAPSULA RIGIDA - USO ORALE - BLISTER (PCTFE/PVC/ALU) - 84 X 1 CAPSULE (DOSE UNITARIA),,L01XK02,45690017,2024-09-20,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.781339
IT,Italy,AIFA,ZEJULA,NIRAPARIB,100 mg - Compressa rivestita con film - Uso orale - Blister (OPA/alluminio/PVC/alluminio/vinile/acrilico) - 56 x 1 compresse (dose unitaria),,L01XK02,45690043,2025-04-01,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.781339
IT,Italy,AIFA,ZEJULA,NIRAPARIB,100 mg - Compressa rivestita con film - Uso orale - Blister (OPA/alluminio/PVC/alluminio/vinile/acrilico) - 84 x 1 compresse (dose unitaria),,L01XK02,45690056,2025-09-05,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.781339
IT,Italy,AIFA,ZELDOX,ZIPRASIDONE,""" 80 MG CAPSULE RIGIDE "" 56 CAPSULE IN BLISTER AL/PVC/PA/AL",,,34935650,2016-05-31,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.781339
IT,Italy,AIFA,ZELDOX,ZIPRASIDONE,""" 60 MG CAPSULE RIGIDE "" 56 CAPSULE IN BLISTER AL/PVC/PA/AL",,,34935561,2016-05-31,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.781339
IT,Italy,AIFA,ZELDOX,ZIPRASIDONE,""" 40 MG CAPSULE RIGIDE "" 56 CAPSULE IN BLISTER AL/PVC/PA/AL",,,34935472,2016-05-31,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.782337
IT,Italy,AIFA,ZELDOX,ZIPRASIDONE,""" 20 MG CAPSULE RIGIDE "" 56 CAPSULE IN BLISTER AL/PVC/PA/AL",,,34935383,2016-05-31,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.782337
IT,Italy,AIFA,ZELDOX,ZIPRASIDONE,20 MG/ML POLVERE PER SOLUZIONE INIETTABILE 1 FLACONCINO IN VETRO DA 20 MG,,,34935712,2025-12-01,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.782337
IT,Italy,AIFA,ZENGAC,VANCOMICINA CLORIDRATO,"""1000 MG POLVERE PER SOLUZIONE PER INFUSIONE  E PER USO ORALE"" FLACONE DA 1000 MG",,,34634028,2018-05-29,,shortage - end date unknown,Cessata commercializzazione temporanea,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.782337
IT,Italy,AIFA,ZENTEL,ALBENDAZOLO + ALBENDAZOLO,""" 400 MG COMPRESSE "" 3 COMPRESSE",,P02CA03,27096041,2026-03-06,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.782337
IT,Italy,AIFA,ZEPATIER,ELBASVIR + GRAZOPREVIR,50 MG/100 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (ALL/ALL) - 28 COMPRESSE,,J05AP54,44929014,2026-05-31,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.783338
IT,Italy,AIFA,ZERINOFEBB,PARACETAMOLO + SOBREROLO,"""BAMBINI 250 MG + 100 MG SUPPOSTE"" 10 SUPPOSTE",,N02BE01,22837049,2022-07-01,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.783338
IT,Italy,AIFA,ZERINOFEBB,PARACETAMOLO + SOBREROLO,"""12,8 MG/ML + 8 MG/ML SCIROPPO""FLACONE 150 ML",,N02BE01,22837090,2020-02-07,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.783338
IT,Italy,AIFA,ZERINOFEBB,PARACETAMOLO + SOBREROLO,"""ADULTI 500 MG + 200 MG SUPPOSTE"" 10 SUPPOSTE",,N02BE01,22837025,2020-12-01,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.783338
IT,Italy,AIFA,ZERINOFEBB,PARACETAMOLO + SOBREROLO,"""300 MG + 150 MG COMPRESSE""15 COMPRESSE",,N02BE01,22837088,2023-01-24,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.783338
IT,Italy,AIFA,ZERINOL GOLA RIBES NERO,AMBROXOLO CLORIDRATO,"""20 MG PASTIGLIE"" 18 PASTIGLIE IN BLISTER ALU/ALU",,R02AD05,36089136,2022-09-15,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.784338
IT,Italy,AIFA,ZERINOTUSS,LEVODROPROPIZINA,""" 60 MG/ML GOCCE ORALI, SOLUZIONE"" FLACONE DA 30 ML",,,39514017,2021-08-01,,shortage - end date unknown,Cessata commercializzazione temporanea,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.784338
IT,Italy,AIFA,ZEROFLOG,DICLOFENAC,""" 0,3 MG/SPRUZZO, SPRAY PER MUCOSA ORALE "" 1 CONTENITORE MULTIDOSE DA 15 ML",,M01AB05,34373035,2015-02-11,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.784338
IT,Italy,AIFA,ZEROFLOG,DICLOFENAC,"""0,074 G/100 ML COLLUTORIO"" 1 FLACONE DA 200 ML",,M01AB05,34373011,2026-02-01,2026-05-01,shortage,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.784338
IT,Italy,AIFA,ZESSLY,INFLIXIMAB,100 MG - POLVERE PER CONCENTRATO PER SOLUZIONE PER INFUSIONE - USO ENDOVENOSO - FLACONCINO (VETRO) - 1 FLACONCINO,,L04AB02,46635013,2025-09-05,,shortage - end date unknown,Elevata richiesta,Rilasciata determinazione per limportazione al titolare A.I.C.,2026-03-12T15:53:52.784338
IT,Italy,AIFA,ZETAMICIN,NETILMICINA SOLFATO,"""200 MG/2 ML SOLUZIONE INIETTABILE"" 1 FIALA 2 ML",,,24829057,2025-12-01,,shortage - end date unknown,Problemi produttivi,Si rilascia autorizzazione allimportazione alle strutture sanitarie per analogo autorizzato allestero,2026-03-12T15:53:52.785335
IT,Italy,AIFA,ZETOVAR,ATORVASTATINA + EZETIMIBE,10 MG/10 MG COMPRESSE RIVESTITE CON FILM 30 COMPRESSE IN BLISTER AL/AL,,C10AX09,50954027,2024-09-30,,shortage - end date unknown,Elevata richiesta,"Si rilascia autorizzazione allimportazione alle strutture sanitarie per analogo autorizzato allestero, nel caso in cui le strutture interessate riscontrino discontinuità nella fornitura, a livello delle reti distributive cui hanno accesso",2026-03-12T15:53:52.785335
IT,Italy,AIFA,ZEVALIN,IBRITUMOMAB TIUXETANO,"1,6 MG/ML KIT PER PREPARAZIONE RADIOFARMACEUTICA PER INFUSIONE 1 FLACONCINO 2 ML USO ENDOVENOSO",,,36311013,2020-06-01,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.785335
IT,Italy,AIFA,ZIBENAK,COLECALCIFEROLO,«50.000 U.I./5 ml soluzione orale in  contenitore monodose» 1 contenitore monodose da 5 ml,,A11CC05,43474055,2025-12-31,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.785335
IT,Italy,AIFA,ZINCO OSSIDO NOVA ARGENTIA,OSSIDO DI ZINCO,"""10% UNGUENTO"" BARATTOLO 1000 G",,,30594028,2023-10-21,,shortage - end date unknown,Cessata commercializzazione temporanea,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.785335
IT,Italy,AIFA,ZINNAT,CEFUROXIMA,"""125MG/5ML GRANULATO PER SOSPENSIONE ORALE"" FLACONE DA 100ML",,J01DC02,26915049,2017-12-06,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.785335
