country_code,country_name,source,medicine_name,active_substance,strength,package_size,product_no,shortage_start,estimated_end,status,reason,notes,scraped_at,atc_code,prk
ES,Spain,AEMPS,"QUETIAPINA PENSA 300 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG, 60 comprimidos",QUETIAPINA FUMARATO,,,730360,2025-02-24,2026-10-31,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709181,N05AH04,84204
ES,Spain,AEMPS,"PERINDOPRIL/INDAPAMIDA VIATRIS 2 MG/0,625 MG COMPRIMIDOS EFG,  30 comprimidos (PVC/ACLAR/AL)","PERINDOPRIL ERBUMINA, INDAPAMIDA",,,696598,2025-02-14,2027-03-26,shortage,Cese de comercialización temporal,Existe/n otro/s medicamento/s con los mismos principios activos y para la misma vía de administración.,2026-09-21T15:06:00.709192,,
ES,Spain,AEMPS,"TOLTERODINA NEO STADA 4 MG CAPSULAS DURAS DE LIBERACION PROLONGADA EFG, 28 cápsulas",TOLTERODINA TARTRATO,,,693636,2025-02-12,2026-11-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709202,G04BD07,60534
ES,Spain,AEMPS,"CLORURO DE SODIO PHYSAN 0,9%  SOLUCION PARA PERFUSION, 20 frascos de 250 ml (PP + Tapón twin head)",SODIO CLORURO,,,607268,2025-02-07,2027-01-15,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709210,B05BB01,
ES,Spain,AEMPS,"QUETIAPINA PENSA 200 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG, 60 comprimidos",QUETIAPINA FUMARATO,,,730363,2025-02-07,2026-10-31,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709219,N05AH04,84190
ES,Spain,AEMPS,"QUETIAPINA PENSA 50 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG, 60 comprimidos",QUETIAPINA FUMARATO,,,730362,2025-02-07,2026-10-31,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709227,N05AH04,84182
ES,Spain,AEMPS,"TOFRANIL 25 mg COMPRIMIDOS RECUBIERTOS, 50 comprimidos",IMIPRAMINA HIDROCLORURO,,,836585,2025-02-07,2026-09-30,shortage,"Problemas de suministro (sin alternativa, medicamento extranjero)",Se puede solicitar como medicamento extranjero.,2026-09-21T15:06:00.709236,N06AA02,210412
ES,Spain,AEMPS,"SUPREFACT DEPOT 9,45 mg IMPLANTE, 1 jeringa precargada + 3 implantes de 3,3 mg",BUSERELINA ACETATO,,,755058,2025-02-04,,shortage,"Problemas de suministro (sin alternativa, medicamento extranjero)",Se puede solicitar como medicamento extranjero.,2026-09-21T15:06:00.709240,L02AE01,50997
ES,Spain,AEMPS,"ANAPEN 0,50 MG/0,3 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA, 1 jeringa precargada",EPINEFRINA,,,722200,2025-01-31,2026-11-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709248,C01CA24,
ES,Spain,AEMPS,"AZACITIDINA EUGIA 25 MG/ML POLVO PARA SUSPENSION INYECTABLE EFG, 1 vial",AZACITIDINA,,,762322,2025-01-31,2026-11-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709258,L01BC07,
ES,Spain,AEMPS,"GALANTAMINA STADA 24 MG CAPSULAS DURAS DE LIBERACION PROLONGADA EFG , 28 cápsulas",GALANTAMINA HIDROBROMURO,,,696862,2025-01-31,2026-12-31,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709266,N06DA01,
ES,Spain,AEMPS,ROPINIROL STADA 4 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG 28 comprimidos (BLISTER),ROPINIROL HIDROCLORURO,,,691095,2025-01-31,2027-02-25,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709274,N04BC04,85634
ES,Spain,AEMPS,"QUETIAPINA STADA 400 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG , 60 comprimidos",QUETIAPINA FUMARATO,,,705987,2025-01-30,2027-02-28,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709282,N05AH04,84212
ES,Spain,AEMPS,"MANITOL MEIN 10% solución para perfusión, 12 frascos de 250 ml",MANITOL,,,615187,2025-01-20,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709286,B05BA01,
ES,Spain,AEMPS,"GALANTAMINA CINFA 8 MG CAPSULAS DURAS DE LIBERACION PROLONGADA EFG , 28 cápsulas",GALANTAMINA HIDROBROMURO,,,697282,2025-01-17,2026-12-18,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709295,N06DA01,
ES,Spain,AEMPS,"RYTMONORM 3,5 mg/ml SOLUCION INYECTABLE, 5 ampollas de 20 ml",PROPAFENONA HIDROCLORURO,,,988485,2025-01-15,,shortage,Otros problemas de suministro,El médico prescriptor deberá determinar la posibilidad de utilizar otros tratamientos comercializados.,2026-09-21T15:06:00.709299,C01BC03,
ES,Spain,AEMPS,"ZAVEDOS 1MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION, 1 vial de 5 ml",IDARUBICINA HIDROCLORURO,,,731098,2025-01-14,,shortage,10,La AEMPS ha autorizado unidades por comercialización excepcional. Unidades acondicionadas en un idioma distinto al castellano.,2026-09-21T15:06:00.709303,L01DB06,52507
ES,Spain,AEMPS,"ATERINA 60MG/2ML SOLUCION INYECTABLE, 6 ampollas",SULODEXIDA,,,720407,2025-01-09,2026-10-05,shortage,"Problemas de suministro (sin alternativa, medicamento extranjero)",Se puede solicitar como medicamento extranjero.,2026-09-21T15:06:00.709312,B01AB11,
ES,Spain,AEMPS,"PSICOTRIC RETARD 600 MG COMPRIMIDOS DE LIBERACION PROLONGADA, 30 comprimidos",QUETIAPINA FUMARATO,,,728215,2025-01-09,2026-10-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709321,N05AH04,
ES,Spain,AEMPS,"ACIDO IBANDRONICO VIATRIS 150 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 1 comprimido",IBANDRONICO ACIDO,,,678503,2024-12-20,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709325,M05BX04,
ES,Spain,AEMPS,"ACIDO IBANDRONICO VIATRIS 150 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 3 comprimidos",IBANDRONICO ACIDO,,,690283,2024-12-13,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709329,M05BX04,
ES,Spain,AEMPS,"AUGMENTINE 875 mg/125 mg POLVO PARA SUSPENSION ORAL EN SOBRES , 20 sobres","CLAVULANICO ACIDO, AMOXICILINA TRIHIDRATO",,,698231,2024-12-02,2026-09-23,shortage,Otros problemas de suministro,El médico prescriptor deberá determinar la posibilidad de utilizar otros tratamientos comercializados.,2026-09-21T15:06:00.709338,,
ES,Spain,AEMPS,"QUETIAPINA QUALIGEN FARMA 200 MG COMPRIMIDOS DE LIBERACION PROLONGA EFG, 60 comprimidos",QUETIAPINA FUMARATO,,,725138,2024-12-02,2026-10-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709346,N05AH04,84190
ES,Spain,AEMPS,"OLMESARTAN/HIDROCLOROTIAZIDA VIATRIS 40 MG/12,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 28 comprimidos","OLMESARTAN MEDOXOMILO, HIDROCLOROTIAZIDA",,,708367,2024-11-29,2026-10-16,shortage,Cese de comercialización temporal,Existe/n otro/s medicamento/s con los mismos principios activos y para la misma vía de administración.,2026-09-21T15:06:00.709355,,
ES,Spain,AEMPS,"LENALIDOMIDA KRKA  10 mg CAPSULAS DURAS EFG, 21 capsulas",LENALIDOMIDA HIDROCLORURO HIDRATO,,,730506,2024-11-27,2026-12-29,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709363,L04AX03,
ES,Spain,AEMPS,"LENALIDOMIDA KRKA 15 MG CAPSULAS DURAS EFG, 21 cápsulas",LENALIDOMIDA HIDROCLORURO HIDRATO,,,730509,2024-11-27,2026-12-29,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709371,L04AX03,
ES,Spain,AEMPS,"LENALIDOMIDA KRKA 20 MG CAPSULAS DURAS EFG, 21 cápsulas",LENALIDOMIDA HIDROCLORURO HIDRATO,,,730511,2024-11-27,2026-12-29,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709380,L04AX03,
ES,Spain,AEMPS,"LENALIDOMIDA KRKA 25 MG CAPSULAS DURAS EFG, 21 cápsulas",LENALIDOMIDA HIDROCLORURO HIDRATO,,,730513,2024-11-27,2026-12-29,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709388,L04AX03,
ES,Spain,AEMPS,"LENALIDOMIDA KRKA 5 MG CÁPSULAS DURAS EFG, 21 capsulas",LENALIDOMIDA HIDROCLORURO HIDRATO,,,730503,2024-11-27,2026-12-29,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709396,L04AX03,
ES,Spain,AEMPS,"TRANXILIUM 20 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE , 1 vial + 1 ampolla de disolvente",CLORAZEPATO DIPOTASIO,,,700640,2024-11-13,,shortage,Problemas de fabricación,Consultar Nota Informativa: https://www.aemps.gob.es/informa/la-aemps-informa-de-un-retraso-en-el-restablecimiento-de-tranxilium-20-mg-polvo-y-disolvente-para-solucion-inyectable/,2026-09-21T15:06:00.709401,N05BA02,
ES,Spain,AEMPS,"THEO-DUR 200 mg COMPRIMIDOS DE LIBERACION PROLONGADA , 40 comprimidos",TEOFILINA ANHIDRA,,,656713,2024-11-06,,shortage,"Problemas de suministro (sin alternativa, medicamento extranjero)",Se puede solicitar como medicamento extranjero.,2026-09-21T15:06:00.709405,R03DA04,
ES,Spain,AEMPS,"RASILEZ 150 mg COMPRIMIDOS RECUBIERTOS CON PELICULA, 28 comprimidos",ALISKIRENO,,,665873,2024-10-31,,shortage,"Problemas de suministro (sin alternativa, medicamento extranjero)",Se puede solicitar como medicamento extranjero.,2026-09-21T15:06:00.709409,C09XA02,85065
ES,Spain,AEMPS,"CISPLATINO HIKMA 1 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION EFG, 1 vial de 100 ml",CISPLATINO,,,732524,2024-10-22,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709413,L01XA01,36358
ES,Spain,AEMPS,"BUPROPION TEVA 300 MG COMPRIMIDOS DE LIBERACION MODIFICADA EFG, 30 comprimidos",BUPROPION HIDROCLORURO,,,724272,2024-10-07,2026-12-04,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709422,N06AX12,82899
ES,Spain,AEMPS,"GEMCITABINA ACCORD 1500 mg CONCENTRADO PARA SOLUCION PARA PERFUSION ,  1 vial de 15 ml",GEMCITABINA,,,691949,2024-10-07,2026-11-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709431,L01BC05,
ES,Spain,AEMPS,"CINACALCET ACCORDPHARMA 60 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 28 x 1 comprimido (unidosis)",CINACALCET HIDROCLORURO,,,729629,2024-09-26,2026-12-31,shortage,Problemas de suministro (con alternativa),"Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración. Además, la AEMPS ha autorizado unidades por comercialización excepcional con caducidad inferior a 6 meses.",2026-09-21T15:06:00.709440,H05BX01,77119
ES,Spain,AEMPS,CINACALCET ACCORDPHARMA 90 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG 28 x 1 comprimido (unidosis),CINACALCET HIDROCLORURO,,,729630,2024-09-26,2026-12-31,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709449,H05BX01,77127
ES,Spain,AEMPS,"RISPERIDONA TEVA 37,5 MG POLVO Y DISOLVENTE PARA SUSPENSION INYECTABLE DE LIBERACION PROLONGADA EFG, 1 vial + 1 jeringa pregargada de disolvente + 1 adaptador vial + 2 agujas",RISPERIDONA,,,730205,2024-09-09,2026-12-31,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709457,N05AX08,68276
ES,Spain,AEMPS,"RISPERIDONA TEVA 25 MG POLVO Y DISOLVENTE PARA SUSPENSION INYECTABLE DE LIBERACION PROLONGADA EFG, 1 vial + 1 jeringa pregargada de disolvente + 1 adaptador vial + 2 agujas",RISPERIDONA,,,730204,2024-08-27,2026-12-31,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709466,N05AX08,68268
ES,Spain,AEMPS,"RISPERIDONA TEVA 50 MG POLVO Y DISOLVENTE PARA SUSPENSION INYECTABLE DE LIBERACION PROLONGADA EFG, 1 vial + 1 jeringa pregargada de disolvente + 1 adaptador vial + 2 agujas",RISPERIDONA,,,730206,2024-08-09,2026-12-31,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709474,N05AX08,68284
ES,Spain,AEMPS,"CISPLATINO HIKMA 1 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION EFG, 1 vial de 50 ml",CISPLATINO,,,732523,2024-08-08,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709478,L01XA01,36331
ES,Spain,AEMPS,"ADASUVE 9,1 MG POLVO PARA INHALACION (UNIDOSIS) 5 unidades",LOXAPINA,,,606711,2024-08-05,,shortage,Otros problemas de suministro,El médico prescriptor deberá determinar la posibilidad de utilizar otros tratamientos comercializados.,2026-09-21T15:06:00.709533,N05AH01,
ES,Spain,AEMPS,"DRESPLAN COMPRIMIDOS, 60 comprimidos",OXIBUTININA HIDROCLORURO,,,657361,2024-07-29,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709541,G04BD04,
ES,Spain,AEMPS,"BARILUX  830 mg/ml  SUSPENSION  ORAL Y RECTAL, 4 frascos multidosis de 2000 ml",BARIO SULFATO,,,603631,2024-07-26,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709545,,
ES,Spain,AEMPS,"PEMETREXED SUN 500 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG, 1 vial",PEMETREXED,,,710598,2024-07-17,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709548,L01BA04,138088
ES,Spain,AEMPS,"APREPITANT ACCORD 125 MG CAPSULAS DURAS EFG/APREPITANT ACCORD 80 MG CAPSULAS DURAS EFG, 1 cápsula de 125 mg + 2 cápsulas de 80 mg","APREPITANT, APREPITANT",,,726171,2024-07-11,2027-07-31,shortage,Otros problemas de suministro,El médico prescriptor deberá determinar la posibilidad de utilizar otros tratamientos comercializados.,2026-09-21T15:06:00.709555,,
ES,Spain,AEMPS,CINACALCET ACCORDPHARMA 30 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG 28 x 1 comprimido (unidosis),CINACALCET HIDROCLORURO,,,729628,2024-07-05,2026-12-31,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709562,H05BX01,77100
ES,Spain,AEMPS,"METOPROLOL AUROVITAS 100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 40 comprimidos",METOPROLOL TARTRATO,,,715981,2024-06-17,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709565,C07AB02,7226
ES,Spain,AEMPS,"URBASON 250 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE O PARA PERFUSION, 50 ampollas + 50 ampollas de disolvente",METILPREDNISOLONA,,,638700,2024-06-14,2026-12-31,shortage,Problemas de suministro (con alternativa),"Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración. Además, se puede solicitar como medicamento extranjero.",2026-09-21T15:06:00.709572,H02AB04,
ES,Spain,AEMPS,"AZELASTINA ABAMED 0,5 MG/ML COLIRIO EN SOLUCION, 1 frasco de 6 ml",AZELASTINA HIDROCLORURO,,,721074,2024-06-07,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709575,S01GX07,
ES,Spain,AEMPS,"THEO-DUR 100 mg COMPRIMIDOS DE LIBERACION PROLONGADA , 40 comprimidos",TEOFILINA ANHIDRA,,,656693,2024-05-30,,shortage,"Problemas de suministro (sin alternativa, medicamento extranjero)",Se puede solicitar como medicamento extranjero.,2026-09-21T15:06:00.709578,R03DA04,
ES,Spain,AEMPS,"MEDSAMIC 100 MG/ML SOLUCION INYECTABLE EFG, 10 ampollas de 10 ml",TRANEXAMICO ACIDO,,,733090,2024-05-24,2026-09-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709584,B02AA02,196568
ES,Spain,AEMPS,"MISYO 10 MG/ML CONCENTRADO PARA SOLUCION ORAL , Frasco de 1000 ml",METADONA HIDROCLORURO,,,606382,2024-04-30,2027-02-01,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709590,,
ES,Spain,AEMPS,"ALBUMINA HUMANA CSL BEHRING 200 G/L SOLUCION PARA PERFUSION , 1 vial de 50 ml",ALBUMINA HUMANA,,,703586,2024-04-15,2027-06-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709596,,
ES,Spain,AEMPS,"FINGOLIMOD ACCORD 0,5 mg CAPSULAS DURAS EFG, 28 cápsulas",FINGOLIMOD HIDROCLORURO,,,731004,2024-04-01,2026-12-31,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709602,L04AE01,100129
ES,Spain,AEMPS,"KREON 25.000 U cápsulas duras gastrorresistentes, 50 cápsulas","AMILASA, LIPASA, PROTEASA",,,672974,2024-02-14,2027-06-16,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas. Hay unidades extranjeras disponibles a través del Servicio de medicamentos en situaciones especiales para aquellos pacientes que no lo encuentren en las oficinas de farmacia,2026-09-21T15:06:00.709608,,
ES,Spain,AEMPS,"LEVOFLOXACINO DERMOGEN 250 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 14 comprimidos",LEVOFLOXACINO HEMIHIDRATO,,,710971,2024-02-06,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709611,J01MA12,48755
